'dtype',id,'name',price,author,genre,publisher,controller_support
'Book',2557,'Native Son ',2.99,'Richard Wright','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2558,'Shadow's Edge',11.84,'Brent Weeks','Fiction','Random House LLC',null
'Book',2559,'Under the Never Sky',3.99,'Veronica Rossi','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2560,'True Believer',4.99,'Nicholas Sparks','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2561,'The Lean Startupâ€Ž',0.99,'Eric Ries','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2562,'The Golden Lily',10.99,'Richelle Mead','Fiction','Penguin Group (USA) LLC',null
'Book',2563,'Chasing Harry Winston',4.99,'Lauren Weisberger','Fiction','Random House LLC',null
'Book',2564,'Magician's Gambit',2.99,'David Eddings','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2565,,7.49,"'Roberto Aguirre-Sacasa, Stephen King, Mike Perkins, Laura       Martin'",'Fiction','Penguin Group (USA) LLC',null
'Book',2566,'The Rise and Fall of the Third Reich: A History of Nazi Germany',2.99,'William L. Shirer','Fiction','HarperCollins Publishers',null
'Book',2567,'A Long Way Down',3.99,'Nick Hornby','Non Fiction','Hachette Book Group',null
'Book',2568,'Out from Boneville',5.99,"'Jeff Smith, Steve Hamaker'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2569,'Rose Madder',1.99,'Stephen King','Fiction','Simon and Schuster Digital Sales Inc',null
'Book',2570,"'Die Trying (Jack Reacher, #2)'",2.99,'Lee Child','Fiction','Macmillan',null
'Book',2571,'Beautiful Chaos',1.99,"'Kami Garcia, Margaret Stohl, Paz Pruneda'",'Fiction','Hachette Book Group',null
'Book',2572,'Keeping Faith',0.99,'Jodi Picoult','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2573,'Heart-Shaped Box',2.99,'Joe Hill','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2574,'Cabin Fever',11.99,'Jeff Kinney','Non Fiction','Penguin Group (USA) LLC',null
'Book',2575,,3.99,'Brent Weeks','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2576,'Everyone Worth Knowing',0.99,'Lauren Weisberger','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2577,'Redwall',2.99,'Brian Jacques','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2578,'Manifest der Kommunistischen Partei',2.99,"'Karl Marx, Friedrich Engels, Gareth Stedman Jones'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2579,'The Woman in Cabin 10',0.99,'Ruth Ware','Non Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2580,'The Last of the Mohicans: A Narrative of 1757',0.99,'James Fenimore Cooper','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2581,'Sophie's Choice',1.99,'William Styron','Non Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2582,'Shopaholic and Sister',2.99,'Sophie Kinsella','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2583,'The Iron Daughter',2.99,'Julie Kagawa','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2584,'The Prayer of Jabez:  Breaking Through to the Blessed Life',8.1,'Bruce H. Wilkinson','Non Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2585,'The Age of Miracles',11.84,'Karen Thompson Walker','Fiction','Random House LLC',null
'Book',2586,'Have a Little Faith: A True Story',1.99,'Mitch Albom','Non Fiction','Hachette Book Group',null
'Book',2587,'My Life in France',11.99,"'Julia Child, Alex Prud'Homme'",'Fiction','Penguin Group (USA) LLC',null
'Book',2588,'The Rosie Effect',11.04,'Graeme Simsion','Fiction','Macmillan',null
'Book',2589,'The Secret of the Nagas.',0.99,'Amish Tripathi','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2590,'Ham on Rye',1.77,'Charles Bukowski','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2591,'Flipped',0.99,'Wendelin Van Draanen','Non Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2592,'Emotional Intelligence 2.0',0.99,"'Travis Bradberry, Jean Greaves, Patrick Lencioni'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2593,'Make Way for Ducklings',5.74,'Robert McCloskey','Non Fiction','HarperCollins Publishers',null
'Book',2594,'Relic',7.73,"'Douglas Preston, Lincoln Child'",'Fiction','Hachette Book Group',null
'Book',2595,'Notes from a Small Island',3.99,'Bill Bryson','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2596,'Small Favor',10.99,'Jim Butcher','Non Fiction','Random House LLC',null
'Book',2597,'The Walking Dead Compendium Volume 1',2.99,'Robert Kirkman','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2598,'Princess Academy',12.74,'Shannon Hale','Fiction','Simon and Schuster Digital Sales Inc',null
'Book',2599,"'Everything, Everything'",2.99,"'Nicola Yoon, David Yoon'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2600,'Pygmalion',2.99,'George Bernard Shaw','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2601,'Flight Behavior',0.99,'Barbara Kingsolver','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2602,'Grip of the Shadow Plague',4.99,'Brandon Mull','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2603,'Bridget Jones: The Edge of Reason',9.99,'Helen Fielding','Non Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2604,'Captain Corelli's Mandolin',0.99,'Louis de BerniÃ¨res','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2605,'At First Sight',0.99,'Nicholas Sparks','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2606,'Down Under',3.99,'Bill Bryson','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2607,'The Memoirs of Sherlock Holmes',11.19,'Arthur Conan Doyle','Non Fiction','HarperCollins Publishers',null
'Book',2608,'The Orphan Master's Son',0.99,'Adam Johnson','Fiction','Macmillan',null
'Book',2609,'Enchanters' End Game',3.99,'David Eddings','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2610,'Persepolis',0.99,"'Marjane Satrapi, Mattias Ripa, Blake Ferris, Anjali Singh'",'Non Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2611,'The Chosen',1.99,'Chaim Potok','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2612,'The Agony and the Ecstasy: A Biographical Novel of Michelangelo',3.99,"'Irving Stone, ×©×ž×•××œ ×©× ×™×¦×¨'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2613,'El juego del Ã¡ngel',12.29,"'Carlos Ruiz ZafÃ³n, Lucia Graves'",'Fiction','HarperCollins Publishers',null
'Book',2614,'Where Rainbows End',10.99,'Cecelia Ahern','Non Fiction','Random House LLC',null
'Book',2615,'Amelia Bedelia',7.99,"'Peggy Parish, Fritz Siebel'",'Fiction','Penguin Group (USA) LLC',null
'Book',2616,'This Man',0.99,'Jodi Ellen Malpas','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2617,'A Dog's Purpose ',2.99,'W. Bruce Cameron','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2618,'An Ember in the Ashes',5.49,'Sabaa Tahir','Fiction','HarperCollins Publishers',null
'Book',2619,"'Lover Enshrined, part one'",8.99,'J.R. Ward','Fiction','Random House LLC',null
'Book',2620,'The Golem and the Jinni',3.99,'Helene Wecker','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2621,'Ø§Ù„Ø£Ø³ÙˆØ¯ ÙŠÙ„ÙŠÙ‚ Ø¨Ùƒ',10.91,"'Ø£Ø­Ù„Ø§Ù… Ù…Ø³ØªØºØ§Ù†Ù…ÙŠ, Ahlam Mosteghanemi'",'Non Fiction','Simon and Schuster Digital Sales Inc',null
'Book',2622,'The Slippery Slope',8.99,"'Lemony Snicket, Brett Helquist'",'Fiction','Penguin Group (USA) LLC',null
'Book',2623,'Bleak House',8.99,"'Charles Dickens, Nicola Bradbury, Hablot Knight Browne'",'Fiction','HarperCollins Publishers',null
'Book',2624,"'Caps for sale: a tale of a peddler, some monkeys and their monkey business'",4.99,'Esphyr Slobodkina','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2625,'Furies of Calderon ',0.99,'Jim Butcher','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2626,'Alanna: The First Adventure',16.98,'Tamora Pierce','Fiction','Penguin Group (USA) LLC',null
'Book',2627,'Her Fearful Symmetry',3.79,'Audrey Niffenegger','Non Fiction','HarperCollins Publishers',null
'Book',2628,'The Boston Girl',4.99,'Anita Diamant','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2629,"'Lover Enshrined, part two'",4.49,'J.R. Ward','children','Macmillan',null
'Book',2630,'The Fall of Hyperion',5.83,'Dan Simmons','Non Fiction','Simon and Schuster Digital Sales Inc',null
'Book',2631,'The Black Dahlia',9.99,'James Ellroy','Fiction','Random House LLC',null
'Book',2632,"'Through the Looking-Glass, and What Alice Found There'",1.99,"'Lewis Carroll, John Tenniel, Peter Glassman'",'Fiction','Simon and Schuster Digital Sales Inc',null
'Book',2633,'Wild Swans: Three Daughters of China',3.99,'Jung Chang','Non Fiction','HarperCollins Christian Publishing',null
'Book',2634,"'Go, Dog. Go!'",10.65,'P.D. Eastman','Fiction','Penguin Group (USA) LLC',null
'Book',2635,,4.74,"'Laura Ingalls Wilder, Garth Williams'",'Fiction','HarperCollins Publishers',null
'Book',2636,'Finders Keepers',0.99,'Stephen King','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2637,'The Strain',0.99,"'Guillermo del Toro, Chuck Hogan'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2638,'The Complete Poems of Emily Dickinson',4.99,"'Emily Dickinson, Thomas H. Johnson'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2639,'Old Yeller',13.78,'Fred Gipson','Fiction','Macmillan',null
'Book',2640,'Born Standing Up: A Comic's Life',0.99,'Steve Martin','Non Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2641,'PostSecret: Extraordinary Confessions from Ordinary Lives',0.99,'Frank Warren','Non Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2642,'A Storm of Swords: Part 2 Blood and Gold',2.99,'George R.R. Martin','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2643,'The Borrowers Afield',6.48,"'Mary Norton, Beth Krush, Joe Krush'",'Fiction','Hachette Book Group',null
'Book',2644,'Hearts in Atlantis',1.99,'Stephen King','Fiction','Macmillan',null
'Book',2645,,11.99,'Jodi Picoult','Fiction','Penguin Group (USA) LLC',null
'Book',2646,'ç¾Šã‚’ã‚ãã‚‹å†’é™º [HitsujiwomegurubÅken]',8.81,"'Haruki Murakami, Alfred Birnbaum'",'Non Fiction','Simon and Schuster Digital Sales Inc',null
'Book',2647,'The Queen's Fool',5.49,'Philippa Gregory','Fiction','Simon and Schuster Digital Sales Inc',null
'Book',2648,'Days of Blood & Starlight',2.99,'Laini Taylor','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2649,'Jitterbug Perfume',2.99,'Tom Robbins','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2650,"'The Battle for Skandia (Ranger's Apprentice, #4)'",2.99,'John Flanagan','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2651,'The Darkest Minds',5.69,'Alexandra Bracken','Fiction','Hachette Book Group',null
'Book',2652,'O Zahir',3.99,"'Paulo Coelho, Margaret Jull Costa'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2653,'The Power of Positive Thinking',2.99,'Norman Vincent Peale','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2654,"'In a Dark, Dark Wood '",0.99,'Ruth Ware','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2655,'The House of Mirth',2.99,"'Edith Wharton, Nina Bawden'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2656,'Fairy Tail 1',3.99,"'Hiro Mashima, William Flanagan'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2657,'The Slow Regard of Silent Things',3.99,"'Patrick Rothfuss, Nate  Taylor'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2658,'Twelve Years a Slave',4.99,'Solomon Northup','Fiction','Random House LLC',null
'Book',2659,"'Lover Avenged, part one'",4.99,'J.R. Ward','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2660,'In the Heart of the Sea: The Tragedy of the Whaleship Essex',0.99,'Nathaniel Philbrick','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2661,'Infidel',0.99,'Ayaan Hirsi Ali','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2662,'The Black Swan: The Impact of the Highly Improbable',6.99,'Nassim Nicholas Taleb','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2663,'The Twelve',4.99,'Justin Cronin','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2664,'ÐžÐ´Ð¸Ð½ Ð´ÐµÐ½ÑŒ Ð˜Ð²Ð°Ð½Ð° ÐÐµÐ½Ð¸ÑÐ¾Ð²Ð¸Ñ‡Ð°',5.99,"'Aleksandr Solzhenitsyn, H.T. Willetts'",'Fiction','Hachette Book Group',null
'Book',2665,'The Diamond Age',8.99,'Neal Stephenson','Fiction','Macmillan',null
'Book',2666,'A Canticle for Leibowitz',0.99,'Walter M. Miller Jr.','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2667,'á¼ˆÎ½Ï„Î¹Î³ÏŒÎ½Î·',0.99,"'Sophocles, J.E. Thomas'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2668,'Brooklyn',15.37,'Colm TÃ³ibÃ­n','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2669,'Wither',3.82,'Lauren DeStefano','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2670,'Hillbilly Elegy. A Memoir of a Family and Culture in Crisis',3.99,'J.D. Vance','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2671,'Crossroads of Twilight',3.99,'Robert Jordan','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2672,'The Red Badge of Courage',10.99,'Stephen Crane','Fiction','Penguin Group (USA) LLC',null
'Book',2673,'What If?: Serious Scientific Answers to Absurd Hypothetical Questions',10.65,'Randall Munroe','Fiction','Penguin Group (USA) LLC',null
'Book',2674,'Gardens of the Moon',3.99,'Steven Erikson','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2675,'A Bruxa de Portobello',12.29,'Paulo Coelho','Fiction','HarperCollins Publishers',null
'Book',2676,'A Swiftly Tilting Planet',2.99,'Madeleine L'Engle','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2677,'Gregor the Overlander',2.99,'Suzanne Collins','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2678,'Sing You Home',4.78,'Jodi Picoult','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2679,'The Tale of the Body Thief',1.99,'Anne Rice','Fiction','HarperCollins Publishers',null
'Book',2680,'The Camel Club',1.29,'David Baldacci','Non Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2681,'Saving The World and Other Extreme Sports',6.93,'James Patterson','Fiction','Hachette Book Group',null
'Book',2682,'Blood of the Fold',0.99,'Terry Goodkind','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2683,'The Boleyn Inheritance',5.99,'Philippa Gregory','Fiction','Hachette Book Group',null
'Book',2684,'A Spool of Blue Thread',10.99,'Anne Tyler','Fiction','Penguin Group (USA) LLC',null
'Book',2685,'The Underground Railroad',4.99,'Colson Whitehead','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2686,'Masquerade',0.99,'Melissa de la Cruz','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2687,'The Iron Queen',3.99,'Julie Kagawa','Non Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2688,'Losing It',4.99,'Cora Carmack','Fiction','HarperCollins Publishers',null
'Book',2689,'The Racketeer',2.99,'John Grisham','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2690,'Disgrace',9.99,'J.M. Coetzee','Fiction','Random House LLC',null
'Book',2691,'The House at Pooh Corner',1.99,"'A.A. Milne, Ernest H. Shepard'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2692,'The Black Prism',3.99,'Brent Weeks','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2693,'The Mermaid Chair',2.99,'Sue Monk Kidd','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2694,'Frog and Toad Are Friends',2.99,'Arnold Lobel','Non Fiction','HarperCollins Publishers',null
'Book',2695,'The Carnivorous Carnival',0.99,"'Lemony Snicket, Brett Helquist'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2696,'Heist Society',7.99,'Ally Carter','Fiction','Random House LLC',null
'Book',2697,'Behind Closed Doors',8.59,'B.A. Paris','Fiction','Penguin Group (USA) LLC',null
'Book',2698,'The Killer Angels',0.99,'Michael Shaara','Non Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2699,"'Circus of the Damned (Anita Blake, Vampire Hunter, #3)'",3.99,'Laurell K. Hamilton','Fiction','Penguin Group (USA) LLC',null
'Book',2700,'Ptolemy's Gate',11.89,'Jonathan Stroud','Fiction','HarperCollins Publishers',null
'Book',2701,'The Island of Dr. Moreau',5.99,'H.G. Wells','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2702,'Opal',0.99,'Jennifer L. Armentrout','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2703,'Zeitoun',3.82,'Dave Eggers','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2704,'Out of My Mind',2.99,'Sharon M. Draper','Non Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2705,'Rapture',11.99,'Lauren Kate','Non Fiction','Random House LLC',null
'Book',2706,'Switched',5.99,'Amanda Hocking','Fiction','Macmillan',null
'Book',2707,'ÐÐ¾ÐºÑ‚Ð¾Ñ€ Ð–Ð¸Ð²Ð°Ð³Ð¾',7.99,"'Boris Pasternak, Max Hayward, Manya Harari, John Bayley'",'Fiction','HarperCollins Publishers',null
'Book',2708,,10.99,'Colleen Hoover','Non Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2709,'Pines',0.99,'Blake Crouch','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2710,'Disclosure',7.99,'Michael Crichton','Fiction','Random House LLC',null
'Book',2711,'Death Comes to Pemberley',3.99,'P.D. James','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2712,'Ethan Frome',3.79,'Edith Wharton','Non Fiction','HarperCollins Publishers',null
'Book',2713,'A Map of the World',3.03,"'Jane Hamilton, Frank  Muller, C.J. Critt'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2714,'It Ends with Us',6.99,'Colleen Hoover','Fiction','Penguin Group (USA) LLC',null
'Book',2715,'The Gift of the Magi',8.89,"'O. Henry, Lisbeth Zwerger'",'Non Fiction','Simon and Schuster Digital Sales Inc',null
'Book',2716,'The Electric Kool-Aid Acid Test',2.99,'Tom Wolfe','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2717,'The Naked Lunch',4.95,"'William S. Burroughs, James Grauerholz, Barry  Miles'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2718,'The Sandman: Dream Country',3.99,"'Neil Gaiman, Kelley Jones, Charles Vess, Colleen Doran, Malcolm Jones III, Steve Erickson'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2719,'A Painted House',0.99,'John Grisham','Non Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2720,'The Left Hand of Darkness',7.69,"'Ursula K. Le Guin, Lech JÄ™czmyk'",'Fiction','Random House LLC',null
'Book',2721,'Let It Snow: Three Holiday Romances',10.74,"'John Green, Maureen Johnson, Lauren Myracle'",'Fiction','Penguin Group (USA) LLC',null
'Book',2722,"'Full Dark, No Stars'",5.99,'Stephen King','Fiction','Random House LLC',null
'Book',2723,'Being Mortal: Medicine and What Matters in the End',2.99,'Atul Gawande','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2724,'Intensity',0.99,'Dean Koontz','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2725,'Chelsea Chelsea Bang Bang',4.5,'Chelsea Handler','children',"'Amazon Digital Services,  Inc.'",null
'Book',2726,'Et dukkehjem',14.99,"'Henrik Ibsen, Michael   Meyer'",'Fiction','Hachette Book Group',null
'Book',2727,'Hawaii',2,'James A. Michener','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2728,'Revolutionary Road',6.94,'Richard Yates','Fiction','Penguin Group (USA) LLC',null
'Book',2729,'Nick & Norah's Infinite Playlist',7.99,"'Rachel Cohn, David Levithan'",'Fiction','Random House LLC',null
'Book',2730,'Rosencrantz and Guildenstern are Dead',12.59,"'Tom Stoppard, Henry Popkin'",'Non Fiction','Random House LLC',null
